# 从 docs/evedata.xlsx 自动提取；生成日期：2026-09-09。
TYPE	8535		小型不对称持久型远程护盾回充增量器
TYPE	8537		小型S95a视野型远程护盾回充增量器
TYPE	8579		中型昏暗紧凑型远程护盾回充增量器
TYPE	8583		中型不对称持久型远程护盾回充增量器
TYPE	8585		中型S95a视野型远程护盾回充增量器
TYPE	8635		大型昏暗紧凑型远程护盾回充增量器
TYPE	8639		大型不对称持久型远程护盾回充增量器
TYPE	8641		大型S95a视野型远程护盾回充增量器
TYPE	8748		光子改良型协处理器
TYPE	8759		125mm轻型侦查员自动加农炮 I
TYPE	8785		125mm轻型卡宾频射加农炮 I
TYPE	8787		125mm轻型镓金属机关炮
TYPE	8789		125mm轻型尖端型自动加农炮
TYPE	8815		150mm轻型侦查员自动加农炮 I
TYPE	8817		150mm轻型卡宾频射加农炮 I
TYPE	8819		150mm轻型镓金属机关炮
TYPE	8821		150mm轻型尖端型自动加农炮
TYPE	8863		200mm轻型侦查员自动加农炮 I
TYPE	8865		200mm轻型卡宾频射加农炮 I
TYPE	8867		200mm轻型镓金属机关炮
TYPE	8869		200mm轻型尖端型自动加农炮
TYPE	8903		250mm轻型侦查员火炮 I
TYPE	8905		250mm轻型卡宾榴弹炮 I
TYPE	8907		250mm轻型镓金属加农炮
TYPE	8909		250mm轻型尖端型会战型加农炮
TYPE	9071		双联180mm侦查员自动加农炮 I
TYPE	9073		双联180mm卡宾频射加农炮 I
TYPE	9091		双联180mm镓金属机关炮
TYPE	9093		双联180mm尖端型自动加农炮
TYPE	9127		220mm中型侦查员自动加农炮 I
TYPE	9129		220mm中型卡宾频射加农炮 I
TYPE	9131		220mm中型镓金属机关炮
TYPE	9133		220mm中型尖端型自动加农炮
TYPE	9135		425mm中型侦查员自动加农炮 I
TYPE	9137		425mm中型卡宾频射加农炮 I
TYPE	9139		425mm中型镓金属机关炮
TYPE	9141		425mm中型尖端型自动加农炮
TYPE	9207		650mm中型侦查员火炮 I
TYPE	9209		650mm中型卡宾榴弹炮 I
TYPE	9211		650mm中型镓金属加农炮
TYPE	9213		650mm中型尖端型会战型加农炮
TYPE	9247		双联425mm侦查员自动加农炮 I
TYPE	9249		双联425mm卡宾频射加农炮 I
TYPE	9251		双联425mm镓金属机关炮
TYPE	9253		双联425mm尖端型自动加农炮
TYPE	9287		双联650mm侦查员频射加农炮 I
TYPE	9289		双联650mm卡宾频射加农炮 I
TYPE	9291		双联650mm镓金属频射加农炮
TYPE	9293		双联650mm尖端型自动加农炮
TYPE	9327		800mm重型侦查员频射加农炮 I
TYPE	9329		800mm重型卡宾频射加农炮 I
TYPE	9331		800mm重型镓金属频射加农炮
TYPE	9333		800mm重型尖端型自动加农炮
TYPE	9367		1200mm重型侦查员火炮 I
TYPE	9369		1200mm重型卡宾榴弹炮 I
TYPE	9371		1200mm重型镓金属加农炮
TYPE	9377		1200mm重型尖端型会战型加农炮
TYPE	9411		280mm侦查员火炮 I
TYPE	9413		280mm卡宾榴弹炮 I
TYPE	9415		280mm镓金属加农炮
TYPE	9417		280mm尖端型会战型加农炮
TYPE	9451		720mm侦查员火炮 I
TYPE	9453		720mm卡宾榴弹炮 I
TYPE	9455		720mm镓金属加农炮
TYPE	9457		720mm尖端型会战型加农炮
TYPE	9491		1400mm侦查员火炮 I
TYPE	9493		1400mm卡宾榴弹炮 I
TYPE	9495		1400mm镓金属加农炮
TYPE	9497		1400mm尖端型会战型加农炮
TYPE	9521		初始持久型多谱式ECM
TYPE	9556		紧凑型爆炸护盾增效器
TYPE	9568		紧凑型热能护盾增效器
TYPE	9580		紧凑型电磁护盾增效器
TYPE	9582		紧凑型动能护盾增效器
TYPE	9608		紧凑型动能护盾增强器
TYPE	9622		紧凑型电磁护盾增强器
TYPE	9632		紧凑型多谱式护盾增强器
TYPE	9646		紧凑型爆炸护盾增强器
TYPE	9660		紧凑型热能护盾增强器
TYPE	9668		'震荡'紧凑型大型引力子立体炸弹
TYPE	9670		'震荡'紧凑型小型引力子立体炸弹
TYPE	9678		盛怒紧凑型大型电磁脉冲立体炸弹
TYPE	9680		盛怒紧凑型小型电磁脉冲立体炸弹
TYPE	9702		微型基础震荡离子炸弹 I
TYPE	9706		盛怒微型激波电荷炸弹 I
TYPE	9728		'震荡'紧凑型中型引力子立体炸弹
TYPE	9734		盛怒紧凑型中型电磁脉冲立体炸弹
TYPE	9744		南风紧凑型小型质子立体炸弹
TYPE	9750		南风微型爆弹 I
TYPE	9762		南风紧凑型中型质子立体炸弹
TYPE	9772		南风紧凑型大型质子立体炸弹
TYPE	9784		YF-12a紧凑型小型等离子立体炸弹
TYPE	9790		微型YF-12a立体炸弹
TYPE	9800		YF-12a紧凑型中型等离子立体炸弹
TYPE	9808		YF-12a紧凑型大型等离子立体炸弹
TYPE	9826		碳
TYPE	9828		硅
TYPE	9830		火箭燃料
TYPE	9832		冷却剂
TYPE	9834		制导系统
TYPE	9836		消费级电器
TYPE	9838		超导体
TYPE	9840		传信器
TYPE	9842		微型电子元件
TYPE	9844		小型军械
TYPE	9846		大气内穿梭机
TYPE	9848		机器人技术
TYPE	9850		幽灵饮料
TYPE	9852		药草
TYPE	9899		视觉滤镜—基础级
TYPE	9941		记忆增强体—基础级
TYPE	9942		神经增效体—基础级
TYPE	9943		脑控次处理器—基础级
TYPE	9944		磁性力场稳定器 I
TYPE	9945		磁性力场稳定器蓝图 I
TYPE	9947		标准型撞击感增效体
TYPE	9950		标准型蓝色药丸增效体
TYPE	9956		社交适应芯片—基础级
TYPE	9957		埃菲尔公司 神枪手 航迹预算 MR-703
TYPE	10039		民用护盾回充增量器
TYPE	10040		民用护盾回充增量器蓝图
TYPE	10151		加强型撞击感增效体
TYPE	10152		超强型撞击感增效体
TYPE	10155		加强型蓝色药丸增效体
TYPE	10156		超强型蓝色药丸增效体
TYPE	10164		标准型梦呓增效体
TYPE	10165		加强型梦呓增效体
TYPE	10166		超强型梦呓增效体
TYPE	10188		基础型磁性力场稳定器
TYPE	10190		磁性力场稳定器 II
TYPE	10191		磁性力场稳定器蓝图 II
TYPE	10204		载诺 狙击手 精确射击 ST-903
TYPE	10208		记忆增强体—标准级
TYPE	10209		记忆增强体—强化级
TYPE	10212		神经增效体—标准级
TYPE	10213		神经增效体—强化级
TYPE	10216		视觉滤镜—标准级
TYPE	10217		视觉滤镜—强化级
TYPE	10221		脑控次处理器—标准级
TYPE	10222		脑控次处理器—强化级
TYPE	10225		社交适应芯片—标准级
TYPE	10226		社交适应芯片—强化级
TYPE	10228		载诺 侏儒 护盾管理 SM-703
TYPE	10244		载诺 吉普赛 信号分析 SA-703
TYPE	10246		采矿无人机 I
TYPE	10247		采矿无人机蓝图 I
TYPE	10250		采矿无人机 II
TYPE	10251		采矿无人机蓝图 II
TYPE	10629		火箭发射器 I
TYPE	10630		火箭发射器蓝图 I
TYPE	10631		火箭发射器 II
TYPE	10632		火箭发射器蓝图 II
TYPE	10646		训练证书
TYPE	10678		125mm磁轨炮 I
TYPE	10679		125mm磁轨炮蓝图 I
TYPE	10680		125mm磁轨炮 II
TYPE	10681		125mm磁轨炮蓝图 II
TYPE	10688		125mm侦查员飞速加农炮 I
TYPE	10690		125mm碳化物磁轨炮 I
TYPE	10692		125mm压缩型线圈炮 I
TYPE	10694		125mm尖端型高斯炮 I
TYPE	10836		中型护盾回充增量器 I
TYPE	10837		中型护盾回充增量器蓝图 I
TYPE	10838		大型护盾回充增量器 I
TYPE	10839		大型护盾回充增量器蓝图 I
TYPE	10840		超大型护盾回充增量器 I
TYPE	10841		超大型护盾回充增量器蓝图 I
TYPE	10842		超大型护盾回充增量器 II
TYPE	10843		超大型护盾回充增量器蓝图 II
TYPE	10850		中型护盾回充增量器 II
TYPE	10851		中型护盾回充增量器蓝图 II
TYPE	10858		大型护盾回充增量器 II
TYPE	10859		大型护盾回充增量器蓝图 II
TYPE	10868		中型清澈防御持久型护盾回充增量器
TYPE	10872		中型C5-L紧凑型护盾回充增量器
TYPE	10876		大型清澈防御持久型护盾回充增量器
TYPE	10880		大型C5-L紧凑型护盾回充增量器
TYPE	10884		超大型清澈防御持久型护盾回充增量器
TYPE	10888		超大型C5-L紧凑型护盾回充增量器
TYPE	10998		跃迁核心稳定器 I
TYPE	11011		狂怒守卫者级
TYPE	11012		狂怒守卫者级蓝图
TYPE	11013		毒贩的联系资料
TYPE	11066		三进制数据
TYPE	11067		纳基维数据芯片
TYPE	11068		特别快递
TYPE	11069		可疑的铭牌
TYPE	11070		宗教工艺品
TYPE	11071		电池盒
TYPE	11082		小型磁轨炮专业研究
TYPE	11083		小型集束激光专业研究
TYPE	11084		小型自动加农炮专业研究
TYPE	11105		涡流紧凑型磁场稳定器
TYPE	11129		盖伦特穿梭机
TYPE	11130		盖伦特穿梭机蓝图
TYPE	11132		米玛塔尔穿梭机
TYPE	11133		米玛塔尔穿梭机蓝图
TYPE	11134		艾玛穿梭机
TYPE	11135		艾玛穿梭机蓝图
TYPE	11172		太阳神级
TYPE	11173		太阳神级蓝图
TYPE	11174		克勒斯级
TYPE	11175		克勒斯级蓝图
TYPE	11176		黑鸦级
TYPE	11177		黑鸦级蓝图
TYPE	11178		猛禽级
TYPE	11179		猛禽级蓝图
TYPE	11182		猎豹级
TYPE	11183		猎豹级蓝图
TYPE	11184		科洛斯级
TYPE	11185		科洛斯级蓝图
TYPE	11186		咒灭级
TYPE	11187		咒灭级蓝图
TYPE	11188		咒逐级
TYPE	11189		咒逐级蓝图
TYPE	11190		哨兵级
TYPE	11191		哨兵级蓝图
TYPE	11192		秃鹰级
TYPE	11193		秃鹰级蓝图
TYPE	11194		狐妖级
TYPE	11195		狐妖级蓝图
TYPE	11196		利爪级
TYPE	11197		利爪级蓝图
TYPE	11198		短剑级
TYPE	11199		短剑级蓝图
TYPE	11200		塔纳尼斯级
TYPE	11201		塔纳尼斯级蓝图
TYPE	11202		阿瑞斯级
TYPE	11203		阿瑞斯级蓝图
TYPE	11207		高级武器升级研究
TYPE	11215		基础型电磁电压薄膜
TYPE	11216		基础型电磁电压薄膜蓝图
TYPE	11217		电磁电压薄膜 I
TYPE	11218		电磁电压薄膜蓝图 I
TYPE	11219		电磁电压薄膜 II
TYPE	11220		电磁电压薄膜蓝图 II
TYPE	11225		基础型爆炸电压薄膜
TYPE	11226		基础型爆炸电压薄膜蓝图
TYPE	11227		爆炸电压薄膜 I
TYPE	11228		爆炸电压薄膜蓝图 I
TYPE	11229		爆炸电压薄膜 II
TYPE	11230		爆炸电压薄膜蓝图 II
TYPE	11235		基础型覆层电压薄膜
TYPE	11236		基础型覆层电压薄膜蓝图
TYPE	11237		覆层电压薄膜 I
TYPE	11238		覆层电压薄膜蓝图 I
TYPE	11239		覆层电压薄膜 II
TYPE	11240		覆层电压薄膜蓝图 II
TYPE	11245		基础型动能电压薄膜
TYPE	11246		基础型动能电压薄膜蓝图
TYPE	11247		动能电压薄膜 I
TYPE	11248		动能电压薄膜蓝图 I
TYPE	11249		动能电压薄膜 II
TYPE	11250		动能电压薄膜蓝图 II
TYPE	11255		基础型热能电压薄膜
TYPE	11256		基础型热能电压薄膜蓝图
TYPE	11257		热能电压薄膜 I
TYPE	11258		热能电压薄膜蓝图 I
TYPE	11259		热能电压薄膜 II
TYPE	11260		热能电压薄膜蓝图 II
TYPE	11265		基础型多谱式电压薄膜
TYPE	11266		基础型多谱式电压薄膜蓝图
TYPE	11267		多谱式电压薄膜 I
TYPE	11268		多谱式电压薄膜蓝图 I
TYPE	11269		多谱式电压薄膜 II
TYPE	11270		多谱式电压薄膜蓝图 II
TYPE	11277		热能装甲增强器 I
TYPE	11278		热能装甲增强器蓝图 I
TYPE	11279		1600mm钢附甲板 I
TYPE	11280		1600mm钢附甲板蓝图 I
TYPE	11283		电容注电器装料 150
TYPE	11284		高速电容注电器装料—150蓝图
TYPE	11285		电容注电器装料 200
TYPE	11286		高速电容注电器装料—200蓝图
TYPE	11287		电容注电器装料 400
TYPE	11288		高速电容注电器装料—400蓝图
TYPE	11289		电容注电器装料 800
TYPE	11290		高速电容注电器装料—800蓝图
TYPE	11293		100mm钢附甲板 I
TYPE	11294		100mm钢附甲板蓝图 I
TYPE	11295		200mm钢附甲板 I
TYPE	11296		200mm钢附甲板蓝图 I
TYPE	11297		400mm钢附甲板 I
TYPE	11298		400mm钢附甲板蓝图 I
TYPE	11299		800mm钢附甲板 I
TYPE	11300		800mm钢附甲板蓝图 I
TYPE	11301		电磁装甲增强器 I
TYPE	11302		电磁装甲增强器蓝图 I
TYPE	11303		爆炸装甲增强器 I
TYPE	11304		爆炸装甲增强器蓝图 I
TYPE	11305		动能装甲增强器 I
TYPE	11306		动能装甲增强器蓝图 I
TYPE	11309		400mm紧凑型包金钨附甲板
TYPE	11311		400mm抑制型碳化晶体附甲板
TYPE	11317		800mm紧凑型包金钨附甲板
TYPE	11319		800mm抑制型碳化晶体附甲板
TYPE	11325		1600mm紧凑型包金钨附甲板
TYPE	11327		1600mm抑制型碳化晶体附甲板
TYPE	11341		100mm紧凑型包金钨附甲板
TYPE	11343		100mm抑制型碳化晶体附甲板
TYPE	11349		200mm紧凑型包金钨附甲板
TYPE	11351		200mm抑制型碳化晶体附甲板
TYPE	11355		小型远程装甲维修器 I
TYPE	11356		小型远程装甲维修器蓝图 I
TYPE	11357		中型远程装甲维修器 I
TYPE	11358		中型远程装甲维修器蓝图 I
TYPE	11359		大型远程装甲维修器 I
TYPE	11360		大型远程装甲维修器蓝图 I
TYPE	11365		惩戒级
TYPE	11366		惩戒级蓝图
TYPE	11370		尖端型隐形装置 I
TYPE	11371		猎狼级
TYPE	11372		猎狼级蓝图
TYPE	11377		纳美西斯级
TYPE	11378		纳美西斯级蓝图
TYPE	11379		战鹰级
TYPE	11380		战鹰级蓝图
TYPE	11381		女妖级
TYPE	11382		女妖级蓝图
TYPE	11387		土狼级
TYPE	11388		土狼级蓝图
TYPE	11393		审判者级
TYPE	11394		审判者蓝图
TYPE	11395		深核开采法研究
TYPE	11396		基腹断岩
TYPE	11399		莫尔石
TYPE	11400		美洲虎级
TYPE	11401		美洲虎级蓝图
TYPE	11433		高能物理学
TYPE	11441		等离子物理学
TYPE	11442		纳米工程学
TYPE	11443		磁流体物理学
TYPE	11444		艾玛星舰工程学
TYPE	11445		米玛塔尔星舰工程学
TYPE	11446		引力子物理学
TYPE	11447		激光物理学
TYPE	11448		电磁物理学
TYPE	11449		火箭科学
TYPE	11450		盖伦特星舰工程学
TYPE	11451		核芯物理学
TYPE	11452		机械工程学
TYPE	11453		电子工程学
TYPE	11454		加达里星舰工程学
TYPE	11455		量子物理学
TYPE	11457		R.Db 维鲜集团
TYPE	11458		R.Db 卡尼迪创新
TYPE	11459		R.Db 天主凝聚会
TYPE	11460		R.Db 图克尔混合企业
TYPE	11461		R.Db 无限创造
TYPE	11462		R.Db 核心局面
TYPE	11463		R.Db 异株湖数据库
TYPE	11464		R.Db 卡拉吉塔数据库
TYPE	11465		R.Db 莱登船业
TYPE	11466		R.Db 西顿
TYPE	11467		R.Db 度沃勒实验室
TYPE	11475		R.A.M. - 装甲/船体科技
TYPE	11476		R.A.M. - 弹药科技
TYPE	11478		R.A.M. - 星舰科技
TYPE	11481		R.A.M. - 机器人技术
TYPE	11482		R.A.M. - 能源科技
TYPE	11483		R.A.M. - 电子元件
TYPE	11484		R.A.M. - 护盾科技
TYPE	11485		R.A.M. - 控制模块
TYPE	11486		R.A.M. - 武器科技
TYPE	11487		空间航行工程学
TYPE	11488		庞大的安全货柜
TYPE	11489		巨大的安全货柜
TYPE	11496		数据核心 - 防御子系统工程
TYPE	11508		艾玛神圣王座会十字架
TYPE	11509		勇气之心形玛瑙
TYPE	11510		埃多尼斯荣誉大勋章
TYPE	11511		米玛塔尔的特殊图纹
TYPE	11512		启迪的灵魂银盾
TYPE	11528		朱庇特人的代表
TYPE	11529		分子工程学
TYPE	11530		等离子推进器
TYPE	11531		离子推进器
TYPE	11532		聚变推进器
TYPE	11533		磁脉冲推进器
TYPE	11534		引力感应器组
TYPE	11535		磁力感应器组
TYPE	11536		光雷达感应器组
TYPE	11537		雷达感应器组
TYPE	11538		纳米机械微处理器
TYPE	11539		纳米电子微处理器
TYPE	11540		量子微处理器
TYPE	11541		光子微处理器
TYPE	11542		碳化菲尔金属合成物附甲
TYPE	11543		碳化钨附甲
TYPE	11544		迪波特钛合金附甲
TYPE	11545		碳化晶体附甲
TYPE	11547		聚变反应堆机组
TYPE	11548		核反应堆机组
TYPE	11549		反物质反应堆组件
TYPE	11550		引力子反应器机组
TYPE	11551		电解电容器单元
TYPE	11552		标量电容器单元
TYPE	11553		震荡电容器单元
TYPE	11554		超立方电容器单元
TYPE	11555		偏阻护盾发射器
TYPE	11556		脉冲护盾发射器
TYPE	11557		线性护盾能量发射器
TYPE	11558		恒定护盾发射器
TYPE	11561		护盾回充增量增效器 I
TYPE	11562		护盾回充增量增效器蓝图 I
TYPE	11563		微型辅助能源核心 I
TYPE	11564		微型辅助能源核心蓝图 I
TYPE	11566		热能护盾补偿研究
TYPE	11567		神使级
TYPE	11568		神使级蓝图
TYPE	11569		装甲指挥专业研究
TYPE	11572		游击战指挥专业研究
TYPE	11574		联队指挥学
TYPE	11577		加强型隐形装置 II
TYPE	11578		隐秘行动隐形装置 II
TYPE	11579		隐形理论
TYPE	11584		空间定锚
TYPE	11585		《和平艾玛》
TYPE	11586		有签名的《和平艾玛》
TYPE	11587		圣殿的石头
TYPE	11588		损毁的无人机感应器模块
TYPE	11602		盖伦特联邦划账及薪资备忘录
TYPE	11603		西尔兹·库扎克飞船数据库
TYPE	11604		加达里合众国交易及薪资备忘录
TYPE	11606		艾玛帝国划账及薪资备忘录
TYPE	11607		米玛塔尔共和国划账及薪资备忘录
TYPE	11608		艾玛达划账及薪资备忘录
TYPE	11610		纳基维报告
TYPE	11612		散热槽蓝图 I
TYPE	11613		跃迁核心稳定器蓝图 I
TYPE	11614		索敌扰断器蓝图 I
TYPE	11616		索敌增强器蓝图 I
TYPE	11617		远距索敌计算机蓝图 I
TYPE	11619		协处理器蓝图 I
TYPE	11620		感应增强器蓝图 I
TYPE	11621		索敌计算机蓝图 I
TYPE	11628		磁力ECM蓝图 I
TYPE	11629		多谱式ECM蓝图 I
TYPE	11630		光雷达ECM蓝图 I
TYPE	11631		引力ECM蓝图 I
TYPE	11632		雷达ECM蓝图 I
TYPE	11634		信号放大器蓝图 I
TYPE	11635		个人信息数据
TYPE	11640		跃迁核心稳定器 II
TYPE	11641		跃迁核心稳定器蓝图 II
TYPE	11642		电磁装甲增强器 II
TYPE	11643		电磁装甲增强器蓝图 II
TYPE	11644		动能装甲增强器 II
TYPE	11645		动能装甲增强器蓝图 II
TYPE	11646		爆炸装甲增强器 II
TYPE	11647		爆炸装甲增强器蓝图 II
TYPE	11648		热能装甲增强器 II
TYPE	11649		热能装甲增强器蓝图 II
TYPE	11654		柯里姆·柯埃佐
TYPE	11688		粒子加速装置
TYPE	11689		激光器定焦水晶
TYPE	11690		超导体轨道
TYPE	11691		热核反应击发装置
TYPE	11692		核脉冲发生器
TYPE	11693		引力子脉冲发生器
TYPE	11694		电磁发生器
TYPE	11695		等离子脉冲发生器
TYPE	11701		塔诺克
TYPE	11702		划账及薪资备忘录
TYPE	11703		天使集团联合计划
TYPE	11707		奇怪的机械设备
TYPE	11709		昏睡的阿勒纳·卡林
TYPE	11723		设计资料
TYPE	11724		光滑复合物
TYPE	11725		纤维复合物
TYPE	11732		光彩合金
TYPE	11733		杂色复合物
TYPE	11734		多样复合物
TYPE	11735		黑暗复合物
TYPE	11736		光泽合金
TYPE	11737		精密合金
TYPE	11738		透光复合物
TYPE	11739		浓缩合金
TYPE	11740		闪光合金
TYPE	11741		晶体复合物
TYPE	11742		少女
TYPE	11746		R.Db 莱戴
TYPE	11747		协处理器蓝图 II
TYPE	11775		磁力ECM蓝图 II
TYPE	11779		多谱式ECM蓝图 II
TYPE	11783		光雷达ECM蓝图 II
TYPE	11787		引力ECM蓝图 II
TYPE	11791		雷达ECM蓝图 II
TYPE	11795		散热槽蓝图 II
TYPE	11798		远程感应增强器蓝图 I
TYPE	11799		远程感应增强器蓝图 II
TYPE	11803		远程感应抑阻器蓝图 I
TYPE	11804		远程感应抑阻器蓝图 II
TYPE	11808		感应增强器蓝图 II
TYPE	11812		信号放大器蓝图 II
TYPE	11840		索敌计算机蓝图 II
TYPE	11844		索敌扰断器蓝图 II
TYPE	11848		索敌增强器蓝图 II
TYPE	11851		远距索敌计算机蓝图 II
TYPE	11855		蛋白食物
TYPE	11856		奠基石
TYPE	11857		莱登船业-R.Db蓝图
TYPE	11859		R.A.M. - 能源科技蓝图
TYPE	11860		R.A.M. - 控制模块蓝图
TYPE	11870		R.A.M. - 电子元件蓝图
TYPE	11872		R.A.M. - 弹药科技蓝图
TYPE	11873		R.A.M. - 装甲/船体科技蓝图
TYPE	11876		无限创造-R.Db蓝图
TYPE	11877		核心局面-R.Db蓝图
TYPE	11878		西顿-R.Db蓝图
TYPE	11879		度沃勒实验室-R.Db蓝图
TYPE	11880		天主凝聚会-R.Db蓝图
TYPE	11881		卡拉吉塔数据库-R.Db蓝图
TYPE	11882		卡尼迪创新-R.Db蓝图
TYPE	11883		图克尔混合企业-R.Db蓝图
TYPE	11884		维鲜集团-R.Db蓝图
TYPE	11885		异株湖数据库-R.Db蓝图
TYPE	11886		莱戴-R.Db蓝图
TYPE	11887		R.A.M. - 机器人技术蓝图
TYPE	11889		R.A.M. - 护盾科技蓝图
TYPE	11890		R.A.M. - 星舰科技蓝图
TYPE	11891		R.A.M. - 武器科技蓝图
TYPE	11936		灾难级帝国型
TYPE	11937		灾难级帝国型蓝图
TYPE	11938		末日沙场级帝国型
TYPE	11940		黄金富豪级
TYPE	11942		白银富豪级
TYPE	11944		合成咖啡
TYPE	11957		战隼级
TYPE	11958		战隼级蓝图
